threshold,f1,tp,fp,fn,splits,merges,val
0.6,0.249999999984375,2,7,5,0,0,17
0.65,0.249999999984375,2,7,5,0,0,17
0.7,0.249999999984375,2,7,5,0,0,17
0.75,0.249999999984375,2,7,5,0,0,17
0.8,0.1249999999921875,1,8,6,0,0,17
0.85,0.0,0,9,7,0,0,17
0.9,0.0,0,9,7,0,0,17
0.5,0.3749999999765625,3,6,4,0,0,17
0.55,0.249999999984375,2,7,5,0,0,17
0.6,0.1249999999921875,1,8,6,0,0,17
0.65,0.1249999999921875,1,8,6,0,0,17
0.7,0.1249999999921875,1,8,6,0,0,17
0.75,0.1249999999921875,1,8,6,0,0,17
0.8,0.0,0,9,7,0,0,17
0.85,0.0,0,9,7,0,0,17
0.9,0.0,0,9,7,0,0,17
0.5,0.4444444443950617,2,3,2,0,0,17
0.55,0.2222222221975308,1,4,3,0,0,17
0.6,0.2222222221975308,1,4,3,0,0,17
0.65,0.2222222221975308,1,4,3,0,0,17
0.7,0.0,0,5,4,0,0,17
0.75,0.0,0,5,4,0,0,17
0.8,0.0,0,5,4,0,0,17
0.85,0.0,0,5,4,0,0,17
0.9,0.0,0,5,4,0,0,17
0.5,0.8888888887901234,4,1,0,0,0,17
0.55,0.6666666665925925,3,2,1,0,0,17
0.6,0.6666666665925925,3,2,1,0,0,17
0.65,0.4444444443950617,2,3,2,0,0,17
0.7,0.4444444443950617,2,3,2,0,0,17
0.75,0.2222222221975308,1,4,3,0,0,17
0.8,0.0,0,5,4,0,0,17
0.85,0.0,0,5,4,0,0,17
0.9,0.0,0,5,4,0,0,17
0.5,0.2857142856734694,1,3,2,0,0,17
0.55,0.0,0,4,3,0,0,17
0.6,0.0,0,4,3,0,0,17
0.65,0.0,0,4,3,0,0,17
0.7,0.0,0,4,3,0,0,17
0.75,0.0,0,4,3,0,0,17
0.8,0.0,0,4,3,0,0,17
0.85,0.0,0,4,3,0,0,17
0.9,0.0,0,4,3,0,0,17
0.5,0.2222222221975308,1,5,2,0,0,17
0.55,0.2222222221975308,1,5,2,0,0,17
0.6,0.2222222221975308,1,5,2,0,0,17
0.65,0.2222222221975308,1,5,2,0,0,17
0.7,0.2222222221975308,1,5,2,0,0,17
0.75,0.2222222221975308,1,5,2,0,0,17
0.8,0.2222222221975308,1,5,2,0,0,17
0.85,0.2222222221975308,1,5,2,0,0,17
0.9,0.0,0,6,3,0,0,17
0.5,0.4999999999375,2,2,2,0,0,17
0.55,0.4999999999375,2,2,2,0,0,17
0.6,0.4999999999375,2,2,2,0,0,17
0.65,0.24999999996875,1,3,3,0,0,17
0.7,0.24999999996875,1,3,3,0,0,17
0.75,0.24999999996875,1,3,3,0,0,17
0.8,0.24999999996875,1,3,3,0,0,17
0.85,0.0,0,4,4,0,0,17
0.9,0.0,0,4,4,0,0,17
0.5,0.2857142856734694,1,3,2,0,0,17
0.55,0.0,0,4,3,0,0,17
0.6,0.0,0,4,3,0,0,17
0.65,0.0,0,4,3,0,0,17
0.7,0.0,0,4,3,0,0,17
0.75,0.0,0,4,3,0,0,17
0.8,0.0,0,4,3,0,0,17
0.85,0.0,0,4,3,0,0,17
0.9,0.0,0,4,3,0,0,17
0.5,0.6666666665925925,3,2,1,0,0,17
0.55,0.6666666665925925,3,2,1,0,0,17
0.6,0.4444444443950617,2,3,2,0,0,17
0.65,0.0,0,5,4,0,0,17
0.7,0.0,0,5,4,0,0,17
0.75,0.0,0,5,4,0,0,17
0.8,0.0,0,5,4,0,0,17
0.85,0.0,0,5,4,0,0,17
0.9,0.0,0,5,4,0,0,17
0.5,0.4444444443950617,2,4,1,0,0,17
0.55,0.4444444443950617,2,4,1,0,0,17
0.6,0.4444444443950617,2,4,1,0,0,17
0.65,0.4444444443950617,2,4,1,0,0,17
0.7,0.4444444443950617,2,4,1,0,0,17
0.75,0.0,0,6,3,0,0,17
0.8,0.0,0,6,3,0,0,17
0.85,0.0,0,6,3,0,0,17
0.9,0.0,0,6,3,0,0,17
0.5,0.4999999999375,2,3,1,0,0,17
0.55,0.4999999999375,2,3,1,0,0,17
0.6,0.0,0,5,3,0,0,17
0.65,0.0,0,5,3,0,0,17
0.7,0.0,0,5,3,0,0,17
0.75,0.0,0,5,3,0,0,17
0.8,0.0,0,5,3,0,0,17
0.85,0.0,0,5,3,0,0,17
0.9,0.0,0,5,3,0,0,17
0.5,0.8888888887901234,4,1,0,0,0,17
0.55,0.8888888887901234,4,1,0,0,0,17
0.6,0.4444444443950617,2,3,2,0,0,17
0.65,0.2222222221975308,1,4,3,0,0,17
0.7,0.2222222221975308,1,4,3,0,0,17
0.75,0.0,0,5,4,0,0,17
0.8,0.0,0,5,4,0,0,17
0.85,0.0,0,5,4,0,0,17
0.9,0.0,0,5,4,0,0,17
0.5,0.4615384615029586,3,6,1,0,0,17
0.55,0.4615384615029586,3,6,1,0,0,17
0.6,0.1538461538343195,1,8,3,0,0,17
0.65,0.1538461538343195,1,8,3,0,0,17
0.7,0.1538461538343195,1,8,3,0,0,17
0.75,0.0,0,9,4,0,0,17
0.8,0.0,0,9,4,0,0,17
0.85,0.0,0,9,4,0,0,17
0.9,0.0,0,9,4,0,0,17
0.5,0.4999999999375,2,3,1,0,0,17
0.55,0.4999999999375,2,3,1,0,0,17
0.6,0.4999999999375,2,3,1,0,0,17
0.65,0.24999999996875,1,4,2,0,0,17
0.7,0.24999999996875,1,4,2,0,0,17
0.75,0.24999999996875,1,4,2,0,0,17
0.8,0.24999999996875,1,4,2,0,0,17
0.85,0.24999999996875,1,4,2,0,0,17
0.9,0.0,0,5,3,0,0,17
0.5,0.5454545454049586,3,4,1,0,0,17
0.55,0.3636363636033057,2,5,2,0,0,17
0.6,0.1818181818016528,1,6,3,0,0,17
0.65,0.1818181818016528,1,6,3,0,0,17
0.7,0.0,0,7,4,0,0,17
0.75,0.0,0,7,4,0,0,17
0.8,0.0,0,7,4,0,0,17
0.85,0.0,0,7,4,0,0,17
0.9,0.0,0,7,4,0,0,17
0.5,0.0,0,3,4,0,0,17
0.55,0.0,0,3,4,0,0,17
0.6,0.0,0,3,4,0,0,17
0.65,0.0,0,3,4,0,0,17
0.7,0.0,0,3,4,0,0,17
0.75,0.0,0,3,4,0,0,17
0.8,0.0,0,3,4,0,0,17
0.85,0.0,0,3,4,0,0,17
0.9,0.0,0,3,4,0,0,17
0.5,0.8888888887901234,4,1,0,0,0,17
0.55,0.8888888887901234,4,1,0,0,0,17
0.6,0.6666666665925925,3,2,1,0,0,17
0.65,0.4444444443950617,2,3,2,0,0,17
0.7,0.4444444443950617,2,3,2,0,0,17
0.75,0.2222222221975308,1,4,3,0,0,17
0.8,0.2222222221975308,1,4,3,0,0,17
0.85,0.2222222221975308,1,4,3,0,0,17
0.9,0.0,0,5,4,0,0,17
0.5,0.59999999994,3,3,1,0,0,17
0.55,0.39999999996,2,4,2,0,0,17
0.6,0.39999999996,2,4,2,0,0,17
0.65,0.39999999996,2,4,2,0,0,17
0.7,0.0,0,6,4,0,0,17
0.75,0.0,0,6,4,0,0,17
0.8,0.0,0,6,4,0,0,17
0.85,0.0,0,6,4,0,0,17
0.9,0.0,0,6,4,0,0,17
0.5,0.6666666665925925,3,2,1,0,0,17
0.55,0.6666666665925925,3,2,1,0,0,17
0.6,0.6666666665925925,3,2,1,0,0,17
0.65,0.4444444443950617,2,3,2,0,0,17
0.7,0.4444444443950617,2,3,2,0,0,17
0.75,0.2222222221975308,1,4,3,0,0,17
0.8,0.0,0,5,4,0,0,17
0.85,0.0,0,5,4,0,0,17
0.9,0.0,0,5,4,0,0,17
0.5,0.6666666665925925,3,2,1,0,0,17
0.55,0.6666666665925925,3,2,1,0,0,17
0.6,0.4444444443950617,2,3,2,0,0,17
0.65,0.4444444443950617,2,3,2,0,0,17
0.7,0.4444444443950617,2,3,2,0,0,17
0.75,0.4444444443950617,2,3,2,0,0,17
0.8,0.0,0,5,4,0,0,17
0.85,0.0,0,5,4,0,0,17
0.9,0.0,0,5,4,0,0,17
0.5,0.59999999994,3,3,1,0,0,17
0.55,0.59999999994,3,3,1,0,0,17
0.6,0.39999999996,2,4,2,0,0,17
0.65,0.19999999998,1,5,3,0,0,17
0.7,0.19999999998,1,5,3,0,0,17
0.75,0.0,0,6,4,0,0,17
0.8,0.0,0,6,4,0,0,17
0.85,0.0,0,6,4,0,0,17
0.9,0.0,0,6,4,0,0,17
0.5,0.3999999999733333,3,8,1,0,0,17
0.55,0.3999999999733333,3,8,1,0,0,17
0.6,0.3999999999733333,3,8,1,0,0,17
0.65,0.2666666666488889,2,9,2,0,0,17
0.7,0.2666666666488889,2,9,2,0,0,17
0.75,0.1333333333244444,1,10,3,0,0,17
0.8,0.0,0,11,4,0,0,17
0.85,0.0,0,11,4,0,0,17
0.9,0.0,0,11,4,0,0,17
0.5,0.24999999996875,1,4,2,0,0,17
0.55,0.24999999996875,1,4,2,0,0,17
0.6,0.24999999996875,1,4,2,0,0,17
0.65,0.24999999996875,1,4,2,0,0,17
0.7,0.24999999996875,1,4,2,0,0,17
0.75,0.0,0,5,3,0,0,17
0.8,0.0,0,5,3,0,0,17
0.85,0.0,0,5,3,0,0,17
0.9,0.0,0,5,3,0,0,17
0.5,0.6666666665925925,3,2,1,0,0,17
0.55,0.6666666665925925,3,2,1,0,0,17
0.6,0.6666666665925925,3,2,1,0,0,17
0.65,0.4444444443950617,2,3,2,0,0,17
0.7,0.0,0,5,4,0,0,17
0.75,0.0,0,5,4,0,0,17
0.8,0.0,0,5,4,0,0,17
0.85,0.0,0,5,4,0,0,17
0.9,0.0,0,5,4,0,0,17
0.5,0.59999999994,3,2,2,0,1,17
0.55,0.59999999994,3,2,2,0,1,17
0.6,0.59999999994,3,2,2,0,1,17
0.65,0.19999999998,1,4,4,0,1,17
0.7,0.0,0,5,5,0,1,17
0.75,0.0,0,5,5,0,1,17
0.8,0.0,0,5,5,0,1,17
0.85,0.0,0,5,5,0,1,17
0.9,0.0,0,5,5,0,1,17
0.5,0.4444444443950617,2,3,2,0,0,17
0.55,0.4444444443950617,2,3,2,0,0,17
0.6,0.4444444443950617,2,3,2,0,0,17
0.65,0.4444444443950617,2,3,2,0,0,17
0.7,0.4444444443950617,2,3,2,0,0,17
0.75,0.4444444443950617,2,3,2,0,0,17
0.8,0.2222222221975308,1,4,3,0,0,17
0.85,0.2222222221975308,1,4,3,0,0,17
0.9,0.0,0,5,4,0,0,17
0.5,0.8888888887901234,4,1,0,0,0,17
0.55,0.8888888887901234,4,1,0,0,0,17
0.6,0.8888888887901234,4,1,0,0,0,17
0.65,0.4444444443950617,2,3,2,0,0,17
0.7,0.2222222221975308,1,4,3,0,0,17
0.75,0.2222222221975308,1,4,3,0,0,17
0.8,0.2222222221975308,1,4,3,0,0,17
0.85,0.0,0,5,4,0,0,17
0.9,0.0,0,5,4,0,0,17
0.5,0.8888888887901234,4,1,0,0,0,17
0.55,0.8888888887901234,4,1,0,0,0,17
0.6,0.8888888887901234,4,1,0,0,0,17
0.65,0.6666666665925925,3,2,1,0,0,17
0.7,0.6666666665925925,3,2,1,0,0,17
0.75,0.6666666665925925,3,2,1,0,0,17
0.8,0.4444444443950617,2,3,2,0,0,17
0.85,0.4444444443950617,2,3,2,0,0,17
0.9,0.0,0,5,4,0,0,17
0.5,0.8888888887901234,4,1,0,0,0,17
0.55,0.8888888887901234,4,1,0,0,0,17
0.6,0.8888888887901234,4,1,0,0,0,17
0.65,0.4444444443950617,2,3,2,0,0,17
0.7,0.2222222221975308,1,4,3,0,0,17
0.75,0.2222222221975308,1,4,3,0,0,17
0.8,0.0,0,5,4,0,0,17
0.85,0.0,0,5,4,0,0,17
0.9,0.0,0,5,4,0,0,17
0.5,0.8888888887901234,4,1,0,0,0,17
0.55,0.8888888887901234,4,1,0,0,0,17
0.6,0.8888888887901234,4,1,0,0,0,17
0.65,0.8888888887901234,4,1,0,0,0,17
0.7,0.2222222221975308,1,4,3,0,0,17
0.75,0.2222222221975308,1,4,3,0,0,17
0.8,0.0,0,5,4,0,0,17
0.85,0.0,0,5,4,0,0,17
0.9,0.0,0,5,4,0,0,17
0.5,0.8888888887901234,4,1,0,0,0,17
0.55,0.8888888887901234,4,1,0,0,0,17
0.6,0.6666666665925925,3,2,1,0,0,17
0.65,0.4444444443950617,2,3,2,0,0,17
0.7,0.4444444443950617,2,3,2,0,0,17
0.75,0.2222222221975308,1,4,3,0,0,17
0.8,0.2222222221975308,1,4,3,0,0,17
0.85,0.2222222221975308,1,4,3,0,0,17
0.9,0.0,0,5,4,0,0,17
0.5,0.6666666665925925,3,2,1,0,0,17
0.55,0.6666666665925925,3,2,1,0,0,17
0.6,0.6666666665925925,3,2,1,0,0,17
0.65,0.2222222221975308,1,4,3,0,0,17
0.7,0.2222222221975308,1,4,3,0,0,17
0.75,0.0,0,5,4,0,0,17
0.8,0.0,0,5,4,0,0,17
0.85,0.0,0,5,4,0,0,17
0.9,0.0,0,5,4,0,0,17
0.5,0.59999999994,3,3,1,0,0,17
0.55,0.19999999998,1,5,3,0,0,17
0.6,0.19999999998,1,5,3,0,0,17
0.65,0.19999999998,1,5,3,0,0,17
0.7,0.19999999998,1,5,3,0,0,17
0.75,0.0,0,6,4,0,0,17
0.8,0.0,0,6,4,0,0,17
0.85,0.0,0,6,4,0,0,17
0.9,0.0,0,6,4,0,0,17
0.5,0.8888888887901234,4,1,0,0,0,17
0.55,0.8888888887901234,4,1,0,0,0,17
0.6,0.8888888887901234,4,1,0,0,0,17
0.65,0.4444444443950617,2,3,2,0,0,17
0.7,0.2222222221975308,1,4,3,0,0,17
0.75,0.2222222221975308,1,4,3,0,0,17
0.8,0.0,0,5,4,0,0,17
0.85,0.0,0,5,4,0,0,17
0.9,0.0,0,5,4,0,0,17
0.5,0.8888888887901234,4,1,0,0,0,17
0.55,0.8888888887901234,4,1,0,0,0,17
0.6,0.8888888887901234,4,1,0,0,0,17
0.65,0.8888888887901234,4,1,0,0,0,17
0.7,0.8888888887901234,4,1,0,0,0,17
0.75,0.0,0,5,4,0,0,17
0.8,0.0,0,5,4,0,0,17
0.85,0.0,0,5,4,0,0,17
0.9,0.0,0,5,4,0,0,17
0.5,0.6666666665925925,3,2,1,0,0,17
0.55,0.6666666665925925,3,2,1,0,0,17
0.6,0.6666666665925925,3,2,1,0,0,17
0.65,0.4444444443950617,2,3,2,0,0,17
0.7,0.4444444443950617,2,3,2,0,0,17
0.75,0.2222222221975308,1,4,3,0,0,17
0.8,0.2222222221975308,1,4,3,0,0,17
0.85,0.0,0,5,4,0,0,17
0.9,0.0,0,5,4,0,0,17
0.5,0.5454545454049586,3,4,1,0,0,17
0.55,0.5454545454049586,3,4,1,0,0,17
0.6,0.3636363636033057,2,5,2,0,0,17
0.65,0.3636363636033057,2,5,2,0,0,17
0.7,0.1818181818016528,1,6,3,0,0,17
0.75,0.1818181818016528,1,6,3,0,0,17
0.8,0.0,0,7,4,0,0,17
0.85,0.0,0,7,4,0,0,17
0.9,0.0,0,7,4,0,0,17
0.5,0.8888888887901234,4,1,0,0,0,17
0.55,0.8888888887901234,4,1,0,0,0,17
0.6,0.6666666665925925,3,2,1,0,0,17
0.65,0.4444444443950617,2,3,2,0,0,17
0.7,0.0,0,5,4,0,0,17
0.75,0.0,0,5,4,0,0,17
0.8,0.0,0,5,4,0,0,17
0.85,0.0,0,5,4,0,0,17
0.9,0.0,0,5,4,0,0,17
0.5,0.79999999992,4,2,0,0,0,17
0.55,0.59999999994,3,3,1,0,0,17
0.6,0.59999999994,3,3,1,0,0,17
0.65,0.39999999996,2,4,2,0,0,17
0.7,0.19999999998,1,5,3,0,0,17
0.75,0.0,0,6,4,0,0,17
0.8,0.0,0,6,4,0,0,17
0.85,0.0,0,6,4,0,0,17
0.9,0.0,0,6,4,0,0,17
0.5,0.8888888887901234,4,1,0,0,0,17
0.55,0.6666666665925925,3,2,1,0,0,17
0.6,0.6666666665925925,3,2,1,0,0,17
0.65,0.4444444443950617,2,3,2,0,0,17
0.7,0.2222222221975308,1,4,3,0,0,17
0.75,0.0,0,5,4,0,0,17
0.8,0.0,0,5,4,0,0,17
0.85,0.0,0,5,4,0,0,17
0.9,0.0,0,5,4,0,0,17
0.5,0.8888888887901234,4,1,0,0,0,17
0.55,0.6666666665925925,3,2,1,0,0,17
0.6,0.6666666665925925,3,2,1,0,0,17
0.65,0.6666666665925925,3,2,1,0,0,17
0.7,0.0,0,5,4,0,0,17
0.75,0.0,0,5,4,0,0,17
0.8,0.0,0,5,4,0,0,17
0.85,0.0,0,5,4,0,0,17
0.9,0.0,0,5,4,0,0,17
0.5,0.79999999992,4,2,0,0,0,17
0.55,0.79999999992,4,2,0,0,0,17
0.6,0.79999999992,4,2,0,0,0,17
0.65,0.59999999994,3,3,1,0,0,17
0.7,0.39999999996,2,4,2,0,0,17
0.75,0.0,0,6,4,0,0,17
0.8,0.0,0,6,4,0,0,17
0.85,0.0,0,6,4,0,0,17
0.9,0.0,0,6,4,0,0,17
0.5,0.79999999992,4,2,0,0,0,17
0.55,0.79999999992,4,2,0,0,0,17
0.6,0.79999999992,4,2,0,0,0,17
0.65,0.79999999992,4,2,0,0,0,17
0.7,0.59999999994,3,3,1,0,0,17
0.75,0.39999999996,2,4,2,0,0,17
0.8,0.39999999996,2,4,2,0,0,17
0.85,0.0,0,6,4,0,0,17
0.9,0.0,0,6,4,0,0,17
0.5,0.8888888887901234,4,1,0,0,0,17
0.55,0.8888888887901234,4,1,0,0,0,17
0.6,0.8888888887901234,4,1,0,0,0,17
0.65,0.8888888887901234,4,1,0,0,0,17
0.7,0.6666666665925925,3,2,1,0,0,17
0.75,0.6666666665925925,3,2,1,0,0,17
0.8,0.2222222221975308,1,4,3,0,0,17
0.85,0.0,0,5,4,0,0,17
0.9,0.0,0,5,4,0,0,17
0.5,0.79999999992,4,2,0,0,0,17
0.55,0.79999999992,4,2,0,0,0,17
0.6,0.79999999992,4,2,0,0,0,17
0.65,0.79999999992,4,2,0,0,0,17
0.7,0.59999999994,3,3,1,0,0,17
0.75,0.39999999996,2,4,2,0,0,17
0.8,0.39999999996,2,4,2,0,0,17
0.85,0.0,0,6,4,0,0,17
0.9,0.0,0,6,4,0,0,17
0.5,0.4999999999375,2,2,2,0,0,17
0.55,0.4999999999375,2,2,2,0,0,17
0.6,0.4999999999375,2,2,2,0,0,17
0.65,0.4999999999375,2,2,2,0,0,17
0.7,0.4999999999375,2,2,2,0,0,17
0.75,0.4999999999375,2,2,2,0,0,17
0.8,0.24999999996875,1,3,3,0,0,17
0.85,0.0,0,4,4,0,0,17
0.9,0.0,0,4,4,0,0,17
0.5,0.8888888887901234,4,1,0,0,0,17
0.55,0.8888888887901234,4,1,0,0,0,17
0.6,0.8888888887901234,4,1,0,0,0,17
0.65,0.6666666665925925,3,2,1,0,0,17
0.7,0.6666666665925925,3,2,1,0,0,17
0.75,0.6666666665925925,3,2,1,0,0,17
0.8,0.2222222221975308,1,4,3,0,0,17
0.85,0.2222222221975308,1,4,3,0,0,17
0.9,0.0,0,5,4,0,0,17
0.5,0.59999999994,3,3,1,0,0,17
0.55,0.59999999994,3,3,1,0,0,17
0.6,0.59999999994,3,3,1,0,0,17
0.65,0.39999999996,2,4,2,0,0,17
0.7,0.39999999996,2,4,2,0,0,17
0.75,0.19999999998,1,5,3,0,0,17
0.8,0.19999999998,1,5,3,0,0,17
0.85,0.19999999998,1,5,3,0,0,17
0.9,0.0,0,6,4,0,0,17
0.5,0.7272727272066115,4,3,0,0,0,17
0.55,0.5454545454049586,3,4,1,0,0,17
0.6,0.5454545454049586,3,4,1,0,0,17
0.65,0.1818181818016528,1,6,3,0,0,17
0.7,0.1818181818016528,1,6,3,0,0,17
0.75,0.1818181818016528,1,6,3,0,0,17
0.8,0.1818181818016528,1,6,3,0,0,17
0.85,0.1818181818016528,1,6,3,0,0,17
0.9,0.1818181818016528,1,6,3,0,0,17
0.5,0.6666666665925925,3,2,1,0,0,17
0.55,0.6666666665925925,3,2,1,0,0,17
0.6,0.6666666665925925,3,2,1,0,0,17
0.65,0.6666666665925925,3,2,1,0,0,17
0.7,0.4444444443950617,2,3,2,0,0,17
0.75,0.2222222221975308,1,4,3,0,0,17
0.8,0.2222222221975308,1,4,3,0,0,17
0.85,0.0,0,5,4,0,0,17
0.9,0.0,0,5,4,0,0,17
0.5,0.8888888887901234,4,1,0,0,0,17
0.55,0.8888888887901234,4,1,0,0,0,17
0.6,0.8888888887901234,4,1,0,0,0,17
0.65,0.8888888887901234,4,1,0,0,0,17
0.7,0.6666666665925925,3,2,1,0,0,17
0.75,0.4444444443950617,2,3,2,0,0,17
0.8,0.0,0,5,4,0,0,17
0.85,0.0,0,5,4,0,0,17
0.9,0.0,0,5,4,0,0,17
0.5,0.59999999994,3,3,1,0,0,17
0.55,0.59999999994,3,3,1,0,0,17
0.6,0.59999999994,3,3,1,0,0,17
0.65,0.59999999994,3,3,1,0,0,17
0.7,0.19999999998,1,5,3,0,0,17
0.75,0.0,0,6,4,0,0,17
0.8,0.0,0,6,4,0,0,17
0.85,0.0,0,6,4,0,0,17
0.9,0.0,0,6,4,0,0,17
0.5,0.74999999990625,3,1,1,0,0,17
0.55,0.74999999990625,3,1,1,0,0,17
0.6,0.74999999990625,3,1,1,0,0,17
0.65,0.4999999999375,2,2,2,0,0,17
0.7,0.4999999999375,2,2,2,0,0,17
0.75,0.24999999996875,1,3,3,0,0,17
0.8,0.24999999996875,1,3,3,0,0,17
0.85,0.0,0,4,4,0,0,17
0.9,0.0,0,4,4,0,0,17
0.5,0.5714285713877549,4,5,1,0,0,17
0.55,0.2857142856938775,2,7,3,0,0,17
0.6,0.1428571428469387,1,8,4,0,0,17
0.65,0.1428571428469387,1,8,4,0,0,17
0.7,0.0,0,9,5,0,0,17
0.75,0.0,0,9,5,0,0,17
0.8,0.0,0,9,5,0,0,17
0.85,0.0,0,9,5,0,0,17
0.9,0.0,0,9,5,0,0,17
0.5,0.4615384615029586,3,5,2,0,0,17
0.55,0.307692307668639,2,6,3,0,0,17
0.6,0.1538461538343195,1,7,4,0,0,17
0.65,0.1538461538343195,1,7,4,0,0,17
0.7,0.1538461538343195,1,7,4,0,0,17
0.75,0.0,0,8,5,0,0,17
0.8,0.0,0,8,5,0,0,17
0.85,0.0,0,8,5,0,0,17
0.9,0.0,0,8,5,0,0,17
0.5,0.307692307668639,2,6,3,0,0,17
0.55,0.1538461538343195,1,7,4,0,0,17
0.6,0.1538461538343195,1,7,4,0,0,17
0.65,0.1538461538343195,1,7,4,0,0,17
0.7,0.0,0,8,5,0,0,17
0.75,0.0,0,8,5,0,0,17
0.8,0.0,0,8,5,0,0,17
0.85,0.0,0,8,5,0,0,17
0.9,0.0,0,8,5,0,0,17
0.5,0.2857142856938775,2,7,3,0,0,17
0.55,0.2857142856938775,2,7,3,0,0,17
0.6,0.2857142856938775,2,7,3,0,0,17
0.65,0.1428571428469387,1,8,4,0,0,17
0.7,0.1428571428469387,1,8,4,0,0,17
0.75,0.0,0,9,5,0,0,17
0.8,0.0,0,9,5,0,0,17
0.85,0.0,0,9,5,0,0,17
0.9,0.0,0,9,5,0,0,17
0.5,0.2857142856938775,2,7,3,0,0,17
0.55,0.1428571428469387,1,8,4,0,0,17
0.6,0.1428571428469387,1,8,4,0,0,17
0.65,0.1428571428469387,1,8,4,0,0,17
0.7,0.1428571428469387,1,8,4,0,0,17
0.75,0.1428571428469387,1,8,4,0,0,17
0.8,0.0,0,9,5,0,0,17
0.85,0.0,0,9,5,0,0,17
0.9,0.0,0,9,5,0,0,17
0.5,0.1428571428469387,1,8,4,0,0,17
0.55,0.1428571428469387,1,8,4,0,0,17
0.6,0.1428571428469387,1,8,4,0,0,17
0.65,0.1428571428469387,1,8,4,0,0,17
0.7,0.1428571428469387,1,8,4,0,0,17
0.75,0.0,0,9,5,0,0,17
0.8,0.0,0,9,5,0,0,17
0.85,0.0,0,9,5,0,0,17
0.9,0.0,0,9,5,0,0,17
0.5,0.249999999984375,2,9,3,0,0,17
0.55,0.1249999999921875,1,10,4,0,0,17
0.6,0.0,0,11,5,0,0,17
0.65,0.0,0,11,5,0,0,17
0.7,0.0,0,11,5,0,0,17
0.75,0.0,0,11,5,0,0,17
0.8,0.0,0,11,5,0,0,17
0.85,0.0,0,11,5,0,0,17
0.9,0.0,0,11,5,0,0,17
0.5,0.307692307668639,2,6,3,0,0,17
0.55,0.307692307668639,2,6,3,0,0,17
0.6,0.307692307668639,2,6,3,0,0,17
0.65,0.307692307668639,2,6,3,0,0,17
0.7,0.1538461538343195,1,7,4,0,0,17
0.75,0.0,0,8,5,0,0,17
0.8,0.0,0,8,5,0,0,17
0.85,0.0,0,8,5,0,0,17
0.9,0.0,0,8,5,0,0,17
0.5,0.2857142856938775,2,7,3,0,0,17
0.55,0.2857142856938775,2,7,3,0,0,17
0.6,0.2857142856938775,2,7,3,0,0,17
0.65,0.2857142856938775,2,7,3,0,0,17
0.7,0.1428571428469387,1,8,4,0,0,17
0.75,0.1428571428469387,1,8,4,0,0,17
0.8,0.0,0,9,5,0,0,17
0.85,0.0,0,9,5,0,0,17
0.9,0.0,0,9,5,0,0,17
0.5,0.2666666666488889,2,8,3,0,0,17
0.55,0.1333333333244444,1,9,4,0,0,17
0.6,0.1333333333244444,1,9,4,0,0,17
0.65,0.1333333333244444,1,9,4,0,0,17
0.7,0.1333333333244444,1,9,4,0,0,17
0.75,0.1333333333244444,1,9,4,0,0,17
0.8,0.0,0,10,5,0,0,17
0.85,0.0,0,10,5,0,0,17
0.9,0.0,0,10,5,0,0,17
0.5,0.307692307668639,2,6,3,0,0,17
0.55,0.307692307668639,2,6,3,0,0,17
0.6,0.307692307668639,2,6,3,0,0,17
0.65,0.1538461538343195,1,7,4,0,0,17
0.7,0.1538461538343195,1,7,4,0,0,17
0.75,0.1538461538343195,1,7,4,0,0,17
0.8,0.0,0,8,5,0,0,17
0.85,0.0,0,8,5,0,0,17
0.9,0.0,0,8,5,0,0,17
0.5,0.4285714285408163,3,6,2,0,0,17
0.55,0.1428571428469387,1,8,4,0,0,17
0.6,0.1428571428469387,1,8,4,0,0,17
0.65,0.0,0,9,5,0,0,17
0.7,0.0,0,9,5,0,0,17
0.75,0.0,0,9,5,0,0,17
0.8,0.0,0,9,5,0,0,17
0.85,0.0,0,9,5,0,0,17
0.9,0.0,0,9,5,0,0,17
0.5,0.6153846153372781,4,4,1,0,0,17
0.55,0.4615384615029586,3,5,2,0,0,17
0.6,0.307692307668639,2,6,3,0,0,17
0.65,0.1538461538343195,1,7,4,0,0,17
0.7,0.0,0,8,5,0,0,17
0.75,0.0,0,8,5,0,0,17
0.8,0.0,0,8,5,0,0,17
0.85,0.0,0,8,5,0,0,17
0.9,0.0,0,8,5,0,0,17
0.5,0.1538461538343195,1,7,4,0,0,17
0.55,0.1538461538343195,1,7,4,0,0,17
0.6,0.1538461538343195,1,7,4,0,0,17
0.65,0.0,0,8,5,0,0,17
0.7,0.0,0,8,5,0,0,17
0.75,0.0,0,8,5,0,0,17
0.8,0.0,0,8,5,0,0,17
0.85,0.0,0,8,5,0,0,17
0.9,0.0,0,8,5,0,0,17
0.5,0.4285714285408163,3,6,2,0,0,17
0.55,0.4285714285408163,3,6,2,0,0,17
0.6,0.2857142856938775,2,7,3,0,0,17
0.65,0.1428571428469387,1,8,4,0,0,17
0.7,0.0,0,9,5,0,0,17
0.75,0.0,0,9,5,0,0,17
0.8,0.0,0,9,5,0,0,17
0.85,0.0,0,9,5,0,0,17
0.9,0.0,0,9,5,0,0,17
0.5,0.4615384615029586,3,5,2,0,0,17
0.55,0.4615384615029586,3,5,2,0,0,17
0.6,0.4615384615029586,3,5,2,0,0,17
0.65,0.307692307668639,2,6,3,0,0,17
