threshold,f1,tp,fp,fn,splits,merges,val
0.55,0.580645161271592,9,8,5,0,0,17
0.6,0.3870967741810614,6,11,8,0,0,17
0.65,0.1935483870905307,3,14,11,0,0,17
0.7,0.0645161290301769,1,16,13,0,0,17
0.75,0.0645161290301769,1,16,13,0,0,17
0.8,0.0645161290301769,1,16,13,0,0,17
0.85,0.0,0,17,14,0,0,17
0.9,0.0,0,17,14,0,0,17
0.5,0.7333333333088888,11,5,3,0,0,17
0.55,0.6666666666444444,10,6,4,0,0,17
0.6,0.5333333333155555,8,8,6,0,0,17
0.65,0.4666666666511111,7,9,7,0,0,17
0.7,0.2666666666577778,4,12,10,0,0,17
0.75,0.0666666666644444,1,15,13,0,0,17
0.8,0.0,0,16,14,0,0,17
0.85,0.0,0,16,14,0,0,17
0.9,0.0,0,16,14,0,0,17
0.5,0.8387096773922997,13,3,2,0,0,17
0.55,0.6451612903017689,10,6,5,0,0,17
0.6,0.580645161271592,9,7,6,0,0,17
0.65,0.4516129032112383,7,9,8,0,0,17
0.7,0.4516129032112383,7,9,8,0,0,17
0.75,0.2580645161207076,4,12,11,0,0,17
0.8,0.0645161290301769,1,15,14,0,0,17
0.85,0.0,0,16,15,0,0,17
0.9,0.0,0,16,15,0,0,17
0.5,0.6666666666444444,10,6,4,0,0,17
0.55,0.59999999998,9,7,5,0,0,17
0.6,0.5333333333155555,8,8,6,0,0,17
0.65,0.4666666666511111,7,9,7,0,0,17
0.7,0.2666666666577778,4,12,10,0,0,17
0.75,0.0666666666644444,1,15,13,0,0,17
0.8,0.0,0,16,14,0,0,17
0.85,0.0,0,16,14,0,0,17
0.9,0.0,0,16,14,0,0,17
0.5,0.8124999999746094,13,4,2,0,0,17
0.55,0.499999999984375,8,9,7,0,0,17
0.6,0.4374999999863281,7,10,8,0,0,17
0.65,0.3749999999882813,6,11,9,0,0,17
0.7,0.2499999999921875,4,13,11,0,0,17
0.75,0.1249999999960937,2,15,13,0,0,17
0.8,0.0,0,17,15,0,0,17
0.85,0.0,0,17,15,0,0,17
0.9,0.0,0,17,15,0,0,17
0.5,0.59999999998,9,6,6,0,0,17
0.55,0.5333333333155555,8,7,7,0,0,17
0.6,0.4666666666511111,7,8,8,0,0,17
0.65,0.3999999999866667,6,9,9,0,0,17
0.7,0.2666666666577778,4,11,11,0,0,17
0.75,0.0666666666644444,1,14,14,0,0,17
0.8,0.0,0,15,15,0,0,17
0.85,0.0,0,15,15,0,0,17
0.9,0.0,0,15,15,0,0,17
0.5,0.7586206896290131,11,4,3,0,0,17
0.55,0.5517241379120095,8,7,6,0,0,17
0.6,0.4137931034340071,6,9,8,0,0,17
0.65,0.2068965517170035,3,12,11,0,0,17
0.7,0.0689655172390011,1,14,13,0,0,17
0.75,0.0689655172390011,1,14,13,0,0,17
0.8,0.0,0,15,14,0,0,17
0.85,0.0,0,15,14,0,0,17
0.9,0.0,0,15,14,0,0,17
0.5,0.6666666666444444,10,6,4,0,0,17
0.55,0.4666666666511111,7,9,7,0,0,17
0.6,0.3999999999866667,6,10,8,0,0,17
0.65,0.3333333333222222,5,11,9,0,0,17
0.7,0.2666666666577778,4,12,10,0,0,17
0.75,0.0666666666644444,1,15,13,0,0,17
0.8,0.0,0,16,14,0,0,17
0.85,0.0,0,16,14,0,0,17
0.9,0.0,0,16,14,0,0,17
0.5,0.7741935483621228,12,4,3,0,0,17
0.55,0.580645161271592,9,7,6,0,0,17
0.6,0.3870967741810614,6,10,9,0,0,17
0.65,0.1935483870905307,3,13,12,0,0,17
0.7,0.1935483870905307,3,13,12,0,0,17
0.75,0.1290322580603538,2,14,13,0,0,17
0.8,0.0,0,16,15,0,0,17
0.85,0.0,0,16,15,0,0,17
0.9,0.0,0,16,15,0,0,17
0.5,0.3225806451508844,5,11,10,0,0,17
0.55,0.1935483870905307,3,13,12,0,0,17
0.6,0.1290322580603538,2,14,13,0,0,17
0.65,0.0645161290301769,1,15,14,0,0,17
0.7,0.0,0,16,15,0,0,17
0.75,0.0,0,16,15,0,0,17
0.8,0.0,0,16,15,0,0,17
0.85,0.0,0,16,15,0,0,17
0.9,0.0,0,16,15,0,0,17
0.5,0.714285714260204,10,3,5,0,0,17
0.55,0.714285714260204,10,3,5,0,0,17
0.6,0.5714285714081633,8,5,7,0,0,17
0.65,0.357142857130102,5,8,10,0,0,17
0.7,0.0714285714260204,1,12,14,0,0,17
0.75,0.0714285714260204,1,12,14,0,0,17
0.8,0.0,0,13,15,0,0,17
0.85,0.0,0,13,15,0,0,17
0.9,0.0,0,13,15,0,0,17
0.5,0.4666666666511111,7,8,8,0,0,17
0.55,0.4666666666511111,7,8,8,0,0,17
0.6,0.4666666666511111,7,8,8,0,0,17
0.65,0.3333333333222222,5,10,10,0,0,17
0.7,0.1333333333288889,2,13,13,0,0,17
0.75,0.0666666666644444,1,14,14,0,0,17
0.8,0.0,0,15,15,0,0,17
0.85,0.0,0,15,15,0,0,17
0.9,0.0,0,15,15,0,0,17
0.5,0.6206896551510107,9,5,6,0,0,17
0.55,0.4827586206730083,7,7,8,0,0,17
0.6,0.4137931034340071,6,8,9,0,0,17
0.65,0.3448275861950059,5,9,10,0,0,17
0.7,0.3448275861950059,5,9,10,0,0,17
0.75,0.1379310344780023,2,12,13,0,0,17
0.8,0.0689655172390011,1,13,14,0,0,17
0.85,0.0,0,14,15,0,0,17
0.9,0.0,0,14,15,0,0,17
0.5,0.59999999998,9,6,6,0,0,17
0.55,0.59999999998,9,6,6,0,0,17
0.6,0.5333333333155555,8,7,7,0,0,17
0.65,0.3333333333222222,5,10,10,0,0,17
0.7,0.0666666666644444,1,14,14,0,0,17
0.75,0.0666666666644444,1,14,14,0,0,17
0.8,0.0,0,15,15,0,0,17
0.85,0.0,0,15,15,0,0,17
0.9,0.0,0,15,15,0,0,17
0.5,0.580645161271592,9,7,6,0,0,17
0.55,0.3870967741810614,6,10,9,0,0,17
0.6,0.3225806451508844,5,11,10,0,0,17
0.65,0.3225806451508844,5,11,10,0,0,17
0.7,0.1290322580603538,2,14,13,0,0,17
0.75,0.0645161290301769,1,15,14,0,0,17
0.8,0.0,0,16,15,0,0,17
0.85,0.0,0,16,15,0,0,17
0.9,0.0,0,16,15,0,0,17
0.5,0.59999999998,9,7,5,0,0,17
0.55,0.3999999999866667,6,10,8,0,0,17
0.6,0.3333333333222222,5,11,9,0,0,17
0.65,0.2666666666577778,4,12,10,0,0,17
0.7,0.1999999999933333,3,13,11,0,0,17
0.75,0.0,0,16,14,0,0,17
0.8,0.0,0,16,14,0,0,17
0.85,0.0,0,16,14,0,0,17
0.9,0.0,0,16,14,0,0,17
0.5,0.7333333333088888,11,4,4,0,0,17
0.55,0.6666666666444444,10,5,5,0,0,17
0.6,0.4666666666511111,7,8,8,0,0,17
0.65,0.3333333333222222,5,10,10,0,0,17
0.7,0.2666666666577778,4,11,11,0,0,17
0.75,0.1999999999933333,3,12,12,0,0,17
0.8,0.1333333333288889,2,13,13,0,0,17
0.85,0.0,0,15,15,0,0,17
0.9,0.0,0,15,15,0,0,17
0.5,0.6451612903017689,10,6,5,0,0,17
0.55,0.5161290322414152,8,8,7,0,0,17
0.6,0.5161290322414152,8,8,7,0,0,17
0.65,0.3870967741810614,6,10,9,0,0,17
0.7,0.2580645161207076,4,12,11,0,0,17
0.75,0.0645161290301769,1,15,14,0,0,17
0.8,0.0,0,16,15,0,0,17
0.85,0.0,0,16,15,0,0,17
0.9,0.0,0,16,15,0,0,17
0.5,0.59999999998,9,6,6,0,1,17
0.55,0.59999999998,9,6,6,0,1,17
0.6,0.3999999999866667,6,9,9,0,1,17
0.65,0.2666666666577778,4,11,11,0,1,17
0.7,0.2666666666577778,4,11,11,0,1,17
0.75,0.1999999999933333,3,12,12,0,1,17
0.8,0.0666666666644444,1,14,14,0,1,17
0.85,0.0666666666644444,1,14,14,0,1,17
0.9,0.0,0,15,15,0,1,17
0.5,0.7333333333088888,11,4,4,0,0,17
0.55,0.59999999998,9,6,6,0,0,17
0.6,0.4666666666511111,7,8,8,0,0,17
0.65,0.3333333333222222,5,10,10,0,0,17
0.7,0.1333333333288889,2,13,13,0,0,17
0.75,0.0,0,15,15,0,0,17
0.8,0.0,0,15,15,0,0,17
0.85,0.0,0,15,15,0,0,17
0.9,0.0,0,15,15,0,0,17
0.5,0.6666666666464647,11,7,4,0,0,17
0.55,0.4848484848337925,8,10,7,0,0,17
0.6,0.4848484848337925,8,10,7,0,0,17
0.65,0.4848484848337925,8,10,7,0,0,17
0.7,0.3636363636253444,6,12,9,0,0,17
0.75,0.060606060604224,1,17,14,0,0,17
0.8,0.060606060604224,1,17,14,0,0,17
0.85,0.0,0,18,15,0,0,17
0.9,0.0,0,18,15,0,0,17
0.5,0.7096774193319458,11,5,4,0,0,17
0.55,0.580645161271592,9,7,6,0,0,17
0.6,0.580645161271592,9,7,6,0,0,17
0.65,0.3870967741810614,6,10,9,0,0,17
0.7,0.2580645161207076,4,12,11,0,0,17
0.75,0.2580645161207076,4,12,11,0,0,17
0.8,0.1290322580603538,2,14,13,0,0,17
0.85,0.0645161290301769,1,15,14,0,0,17
0.9,0.0,0,16,15,0,0,17
0.5,0.7499999999765626,12,5,3,0,0,17
0.55,0.562499999982422,9,8,6,0,0,17
0.6,0.4374999999863281,7,10,8,0,0,17
0.65,0.3749999999882813,6,11,9,0,0,17
0.7,0.2499999999921875,4,13,11,0,0,17
0.75,0.1874999999941406,3,14,12,0,0,17
0.8,0.1249999999960937,2,15,13,0,0,17
0.85,0.0,0,17,15,0,0,17
0.9,0.0,0,17,15,0,0,17
0.5,0.7096774193319458,11,5,4,0,0,17
0.55,0.7096774193319458,11,5,4,0,0,17
0.6,0.4516129032112383,7,9,8,0,0,17
0.65,0.3225806451508844,5,11,10,0,0,17
0.7,0.0645161290301769,1,15,14,0,0,17
0.75,0.0,0,16,15,0,0,17
0.8,0.0,0,16,15,0,0,17
0.85,0.0,0,16,15,0,0,17
0.9,0.0,0,16,15,0,0,17
0.5,0.1999999999933333,3,13,11,0,0,17
0.55,0.1999999999933333,3,13,11,0,0,17
0.6,0.1999999999933333,3,13,11,0,0,17
0.65,0.0666666666644444,1,15,13,0,0,17
0.7,0.0666666666644444,1,15,13,0,0,17
0.75,0.0,0,16,14,0,0,17
0.8,0.0,0,16,14,0,0,17
0.85,0.0,0,16,14,0,0,17
0.9,0.0,0,16,14,0,0,17
0.5,0.7999999999733334,12,4,2,0,0,17
0.55,0.7333333333088888,11,5,3,0,0,17
0.6,0.4666666666511111,7,9,7,0,0,17
0.65,0.1999999999933333,3,13,11,0,0,17
0.7,0.0,0,16,14,0,0,17
0.75,0.0,0,16,14,0,0,17
0.8,0.0,0,16,14,0,0,17
0.85,0.0,0,16,14,0,0,17
0.9,0.0,0,16,14,0,0,17
0.5,0.59999999998,9,6,6,0,0,17
0.55,0.5333333333155555,8,7,7,0,0,17
0.6,0.4666666666511111,7,8,8,0,0,17
0.65,0.3999999999866667,6,9,9,0,0,17
0.7,0.2666666666577778,4,11,11,0,0,17
0.75,0.1999999999933333,3,12,12,0,0,17
0.8,0.0,0,15,15,0,0,17
0.85,0.0,0,15,15,0,0,17
0.9,0.0,0,15,15,0,0,17
0.5,0.5312499999916992,17,15,15,0,1,17
0.55,0.4687499999926757,15,17,17,0,1,17
0.6,0.437499999993164,14,18,18,0,1,17
0.65,0.218749999996582,7,25,25,0,1,17
0.7,0.1562499999975586,5,27,27,0,1,17
0.75,0.0624999999990234,2,30,30,0,1,17
0.8,0.0,0,32,32,0,1,17
0.85,0.0,0,32,32,0,1,17
0.9,0.0,0,32,32,0,1,17
0.5,0.7076923076814201,23,10,9,0,1,17
0.55,0.6461538461439053,21,12,11,0,1,17
0.6,0.5846153846063905,19,14,13,0,1,17
0.65,0.3076923076875739,10,23,22,0,1,17
0.7,0.0923076923062721,3,30,29,0,1,17
0.75,0.0615384615375147,2,31,30,0,1,17
0.8,0.0307692307687573,1,32,31,0,1,17
0.85,0.0,0,33,32,0,1,17
0.9,0.0,0,33,32,0,1,17
0.5,0.6153846153751479,20,13,12,0,1,17
0.55,0.5846153846063905,19,14,13,0,1,17
0.6,0.5538461538376331,18,15,14,0,1,17
0.65,0.3692307692250887,12,21,20,0,1,17
0.7,0.2769230769188165,9,24,23,0,1,17
0.75,0.1230769230750295,4,29,28,0,1,17
0.8,0.0307692307687573,1,32,31,0,1,17
0.85,0.0,0,33,32,0,1,17
0.9,0.0,0,33,32,0,1,17
0.5,0.6969696969591368,23,12,8,0,0,17
0.55,0.6060606060514233,20,15,11,0,0,17
0.6,0.4848484848411386,16,19,15,0,0,17
0.65,0.3030303030257116,10,25,21,0,0,17
0.7,0.181818181815427,6,29,25,0,0,17
0.75,0.0606060606051423,2,33,29,0,0,17
0.8,0.0303030303025711,1,34,30,0,0,17
0.85,0.0,0,35,31,0,0,17
0.9,0.0,0,35,31,0,0,17
0.5,0.6060606060514233,20,15,11,0,0,17
0.55,0.4848484848411386,16,19,15,0,0,17
0.6,0.4545454545385675,15,20,16,0,0,17
0.65,0.363636363630854,12,23,19,0,0,17
0.7,0.181818181815427,6,29,25,0,0,17
0.75,0.1212121212102846,4,31,27,0,0,17
0.8,0.0,0,35,31,0,0,17
0.85,0.0,0,35,31,0,0,17
0.9,0.0,0,35,31,0,0,17
0.5,0.7187499999887695,23,10,8,0,0,17
0.55,0.6874999999892578,22,11,9,0,0,17
0.6,0.5937499999907226,19,14,12,0,0,17
0.65,0.2812499999956054,9,24,22,0,0,17
0.7,0.1562499999975586,5,28,26,0,0,17
0.75,0.0937499999985351,3,30,28,0,0,17
0.8,0.0312499999995117,1,32,30,0,0,17
0.85,0.0,0,33,31,0,0,17
0.9,0.0,0,33,31,0,0,17
0.5,0.5312499999916992,17,15,15,0,1,17
0.55,0.4687499999926757,15,17,17,0,1,17
0.6,0.437499999993164,14,18,18,0,1,17
0.65,0.3437499999946289,11,21,21,0,1,17
0.7,0.2499999999960937,8,24,24,0,1,17
0.75,0.1562499999975586,5,27,27,0,1,17
0.8,0.0312499999995117,1,31,31,0,1,17
0.85,0.0312499999995117,1,31,31,0,1,17
0.9,0.0,0,32,32,0,1,17
0.5,0.6268656716324348,21,15,10,0,0,17
0.55,0.5970149253642236,20,16,11,0,0,17
0.6,0.50746268655959,17,19,14,0,0,17
0.65,0.3283582089503229,11,25,20,0,0,17
0.7,0.2089552238774782,7,29,24,0,0,17
0.75,0.0895522388046335,3,33,28,0,0,17
0.8,0.0298507462682111,1,35,30,0,0,17
0.85,0.0298507462682111,1,35,30,0,0,17
0.9,0.0298507462682111,1,35,30,0,0,17
0.5,0.7164179104370684,24,11,8,0,1,17
0.55,0.6567164179006459,22,13,10,0,1,17
0.6,0.50746268655959,17,18,15,0,1,17
0.65,0.3880597014867453,13,22,19,0,1,17
0.7,0.2985074626821118,10,25,22,0,1,17
0.75,0.1791044776092671,6,29,26,0,1,17
0.8,0.0,0,35,32,0,1,17
0.85,0.0,0,35,32,0,1,17
0.9,0.0,0,35,32,0,1,17
0.5,0.8059701492417018,27,9,4,0,0,17
0.55,0.7164179104370684,24,12,7,0,0,17
0.6,0.4776119402913789,16,20,15,0,0,17
0.65,0.3880597014867453,13,23,18,0,0,17
0.7,0.2686567164139006,9,27,22,0,0,17
0.75,0.1791044776092671,6,30,25,0,0,17
0.8,0.0298507462682111,1,35,30,0,0,17
0.85,0.0298507462682111,1,35,30,0,0,17
0.9,0.0,0,36,31,0,0,17
0.5,0.0606060606051423,2,33,29,0,0,17
0.55,0.0606060606051423,2,33,29,0,0,17
0.6,0.0303030303025711,1,34,30,0,0,17
0.65,0.0303030303025711,1,34,30,0,0,17
0.7,0.0303030303025711,1,34,30,0,0,17
0.75,0.0,0,35,31,0,0,17
0.8,0.0,0,35,31,0,0,17
0.85,0.0,0,35,31,0,0,17
0.9,0.0,0,35,31,0,0,17
0.5,0.0303030303025711,1,33,31,0,1,17
0.55,0.0303030303025711,1,33,31,0,1,17
0.6,0.0303030303025711,1,33,31,0,1,17
0.65,0.0303030303025711,1,33,31,0,1,17
0.7,0.0303030303025711,1,33,31,0,1,17
0.75,0.0303030303025711,1,33,31,0,1,17
0.8,0.0,0,34,32,0,1,17
0.85,0.0,0,34,32,0,1,17
0.9,0.0,0,34,32,0,1,17
0.5,0.0645161290312174,2,29,29,0,0,17
0.55,0.0645161290312174,2,29,29,0,0,17
0.6,0.0645161290312174,2,29,29,0,0,17
0.65,0.0645161290312174,2,29,29,0,0,17
0.7,0.0645161290312174,2,29,29,0,0,17
0.75,0.0645161290312174,2,29,29,0,0,17
0.8,0.0322580645156087,1,30,30,0,0,17
0.85,0.0,0,31,31,0,0,17
0.9,0.0,0,31,31,0,0,17
0.5,0.0615384615375147,2,32,29,0,0,17
0.55,0.0615384615375147,2,32,29,0,0,17
0.6,0.0615384615375147,2,32,29,0,0,17
0.65,0.0307692307687573,1,33,30,0,0,17
0.7,0.0307692307687573,1,33,30,0,0,17
0.75,0.0,0,34,31,0,0,17
0.8,0.0,0,34,31,0,0,17
0.85,0.0,0,34,31,0,0,17
0.9,0.0,0,34,31,0,0,17
0.5,0.0322580645156087,1,30,30,0,0,17
0.55,0.0322580645156087,1,30,30,0,0,17
0.6,0.0322580645156087,1,30,30,0,0,17
0.65,0.0322580645156087,1,30,30,0,0,17
0.7,0.0,0,31,31,0,0,17
0.75,0.0,0,31,31,0,0,17
0.8,0.0,0,31,31,0,0,17
0.85,0.0,0,31,31,0,0,17
0.9,0.0,0,31,31,0,0,17
0.5,0.0655737704907283,2,28,29,0,0,17
0.55,0.0655737704907283,2,28,29,0,0,17
0.6,0.0655737704907283,2,28,29,0,0,17
0.65,0.0655737704907283,2,28,29,0,0,17
0.7,0.0655737704907283,2,28,29,0,0,17
0.75,0.0,0,30,31,0,0,17
0.8,0.0,0,30,31,0,0,17
0.85,0.0,0,30,31,0,0,17
0.9,0.0,0,30,31,0,0,17
0.5,0.0983606557360924,3,27,28,0,0,17
0.55,0.0655737704907283,2,28,29,0,0,17
0.6,0.0327868852453641,1,29,30,0,0,17
0.65,0.0327868852453641,1,29,30,0,0,17
0.7,0.0327868852453641,1,29,30,0,0,17
0.75,0.0,0,30,31,0,0,17
0.8,0.0,0,30,31,0,0,17
0.85,0.0,0,30,31,0,0,17
0.9,0.0,0,30,31,0,0,17
0.5,0.0967741935468262,3,28,28,0,0,17
0.55,0.0645161290312174,2,29,29,0,0,17
0.6,0.0645161290312174,2,29,29,0,0,17
0.65,0.0322580645156087,1,30,30,0,0,17
0.7,0.0322580645156087,1,30,30,0,0,17
0.75,0.0322580645156087,1,30,30,0,0,17
0.8,0.0,0,31,31,0,0,17
0.85,0.0,0,31,31,0,0,17
0.9,0.0,0,31,31,0,0,17
0.5,0.0645161290312174,2,29,29,0,0,17
0.55,0.0645161290312174,2,29,29,0,0,17
0.6,0.0645161290312174,2,29,29,0,0,17
0.65,0.0645161290312174,2,29,29,0,0,17
0.7,0.0,0,31,31,0,0,17
0.75,0.0,0,31,31,0,0,17
0.8,0.0,0,31,31,0,0,17
0.85,0.0,0,31,31,0,0,17
0.9,0.0,0,31,31,0,0,17
0.5,0.0655737704907283,2,29,28,0,0,17
0.55,0.0655737704907283,2,29,28,0,0,17
0.6,0.0327868852453641,1,30,29,0,0,17
0.65,0.0327868852453641,1,30,29,0,0,17
0.7,0.0,0,31,30,0,0,17
0.75,0.0,0,31,30,0,0,17
0.8,0.0,0,31,30,0,0,17
0.85,0.0,0,31,30,0,0,17
0.9,0.0,0,31,30,0,0,17
0.5,0.7333333333211112,22,8,8,0,0,17
0.55,0.6999999999883334,21,9,9,0,0,17
0.6,0.6333333333227779,19,11,11,0,0,17
0.65,0.5333333333244444,16,14,14,0,0,17
0.7,0.3333333333277778,10,20,20,0,0,17
0.75,0.1333333333311111,4,26,26,0,0,17
0.8,0.0999999999983333,3,27,27,0,0,17
0.85,0.0,0,30,30,0,0,17
0.9,0.0,0,30,30,0,0,17
0.5,0.5079365079284455,16,14,17,0,2,17
0.55,0.3809523809463341,12,18,21,0,2,17
0.6,0.3174603174552784,10,20,23,0,2,17
0.65,0.2539682539642227,8,22,25,0,2,17
0.7,0.190476190473167,6,24,27,0,2,17
0.75,0.1587301587276392,5,25,28,0,2,17
0.8,0.0634920634910556,2,28,31,0,2,17
0.85,0.0317460317455278,1,29,32,0,2,17
0.9,0.0,0,30,33,0,2,17
0.5,0.7419354838590011,23,9,7,0,0,17
0.55,0.5483870967653486,17,15,13,0,0,17
0.6,0.4516129032185224,14,18,16,0,0,17
0.65,0.1935483870936524,6,26,24,0,0,17
0.7,0.1612903225780437,5,27,25,0,0,17
0.75,0.1290322580624349,4,28,26,0,0,17
0.8,0.0322580645156087,1,31,29,0,0,17
0.85,0.0,0,32,30,0,0,17
0.9,0.0,0,32,30,0,0,17
0.5,0.6153846153751479,20,13,12,0,1,17
0.55,0.5846153846063905,19,14,13,0,1,17
0.6,0.3999999999938461,13,20,19,0,1,17
0.65,0.3384615384563313,11,22,21,0,1,17
0.7,0.2461538461500591,8,25,24,0,1,17
0.75,0.1538461538437869,5,28,27,0,1,17
0.8,0.0923076923062721,3,30,29,0,1,17
0.85,0.0,0,33,32,0,1,17
0.9,0.0,0,33,32,0,1,17
0.5,0.7741935483746099,24,7,7,0,0,17
0.55,0.6774193548277836,21,10,10,0,0,17
0.6,0.5161290322497399,16,15,15,0,0,17
0.65,0.3548387096716962,11,20,20,0,0,17
0.7,0.2258064516092612,7,24,24,0,0,17
0.75,0.0967741935468262,3,28,28,0,0,17
0.8,0.0967741935468262,3,28,28,0,0,17
0.85,0.0,0,31,31,0,0,17
0.9,0.0,0,31,31,0,0,17
0.5,0.6153846153751479,20,13,12,0,1,17
0.55,0.5230769230688758,17,16,15,0,1,17
0.6,0.3384615384563313,11,22,21,0,1,17
0.65,0.2461538461500591,8,25,24,0,1,17
0.7,0.1846153846125443,6,27,26,0,1,17
0.75,0.0615384615375147,2,31,30,0,1,17
0.8,0.0307692307687573,1,32,31,0,1,17
0.85,0.0,0,33,32,0,1,17
0.9,0.0,0,33,32,0,1,17
0.5,0.5624999999912109,18,15,13,0,0,17
0.55,0.4687499999926757,15,18,16,0,0,17
0.6,0.2812499999956054,9,24,22,0,0,17
0.65,0.218749999996582,7,26,24,0,0,17
0.7,0.0624999999990234,2,31,29,0,0,17
0.75,0.0312499999995117,1,32,30,0,0,17
0.8,0.0,0,33,31,0,0,17
0.85,0.0,0,33,31,0,0,17
0.9,0.0,0,33,31,0,0,17
0.5,0.6229508196619189,19,10,13,0,0,17
0.55,0.5901639344165547,18,11,14,0,0,17
0.6,0.4590163934350981,14,15,18,0,0,17
0.65,0.3934426229443698,12,17,20,0,0,17
0.7,0.1967213114721849,6,23,26,0,0,17
0.75,0.0983606557360924,3,26,29,0,0,17
0.8,0.0655737704907283,2,27,30,0,0,17
0.85,0.0327868852453641,1,28,31,0,0,17
0.9,0.0327868852453641,1,28,31,0,0,17
0.5,0.6440677965992532,19,9,12,0,0,17
0.55,0.5084745762625683,15,13,16,0,0,17
0.6,0.3389830508417121,10,18,21,0,0,17
0.65,0.2033898305050273,6,22,25,0,0,17
0.7,0.0677966101683424,2,26,29,0,0,17
0.75,0.0338983050841712,1,27,30,0,0,17
0.8,0.0,0,28,31,0,0,17
0.85,0.0,0,28,31,0,0,17
0.9,0.0,0,28,31,0,0,17
0.5,0.7187499999887695,23,9,9,0,0,17
0.55,0.6562499999897461,21,11,11,0,0,17
0.6,0.6249999999902344,20,12,12,0,0,17
0.65,0.4687499999926757,15,17,17,0,0,17
0.7,0.218749999996582,7,25,25,0,0,17
0.75,0.0624999999990234,2,30,30,0,0,17
0.8,0.0,0,32,32,0,0,17
0.85,0.0,0,32,32,0,0,17
0.9,0.0,0,32,32,0,0,17
0.5,0.5312499999916992,17,14,16,0,2,17
0.55,0.4687499999926757,15,16,18,0,2,17
0.6,0.437499999993164,14,17,19,0,2,17
0.65,0.3124999999951172,10,21,23,0,2,17
0.7,0.1562499999975586,5,26,28,0,2,17
0.75,0.0,0,31,33,0,2,17
0.8,0.0,0,31,33,0,2,17
0.85,0.0,0,31,33,0,2,17
0.9,0.0,0,31,33,0,2,17
0.5,0.5762711864309107,17,11,14,0,0,17
0.55,0.5423728813467394,16,12,15,0,0,17
0.6,0.5084745762625683,15,13,16,0,0,17
0.65,0.4067796610100546,12,16,19,0,0,17
0.7,0.2033898305050273,6,22,25,0,0,17
0.75,0.169491525420856,5,23,26,0,0,17
0.8,0.1016949152525136,3,25,28,0,0,17
0.85,0.0338983050841712,1,27,30,0,0,17
0.9,0.0338983050841712,1,27,30,0,0,17
0.5,0.6984126984016126,22,9,10,0,0,17
0.55,0.5396825396739733,17,14,15,0,0,17
0.6,0.4126984126918619,13,18,19,0,0,17
0.65,0.3174603174552784,10,21,22,0,0,17
0.7,0.2222222222186949,7,24,25,0,0,17
0.75,0.1269841269821113,4,27,28,0,0,17
0.8,0.0952380952365835,3,28,29,0,0,17
0.85,0.0317460317455278,1,30,31,0,0,17
0.9,0.0,0,31,32,0,0,17
0.5,0.6153846153751479,20,12,13,0,1,17
0.55,0.5538461538376331,18,14,15,0,1,17
0.6,0.4307692307626035,14,18,19,0,1,17
0.65,0.3692307692250887,12,20,21,0,1,17
0.7,0.2153846153813017,7,25,26,0,1,17
0.75,0.1230769230750295,4,28,29,0,1,17
0.8,0.0615384615375147,2,30,31,0,1,17
0.85,0.0307692307687573,1,31,32,0,1,17
0.9,0.0,0,32,33,0,1,17
0.5,0.7692307692189349,25,8,7,0,1,17
0.55,0.6461538461439053,21,12,11,0,1,17
0.6,0.4307692307626035,14,19,18,0,1,17
0.65,0.3076923076875739,10,23,22,0,1,17
0.7,0.2461538461500591,8,25,24,0,1,17
0.75,0.1538461538437869,5,28,27,0,1,17
0.8,0.0307692307687573,1,32,31,0,1,17
0.85,0.0,0,33,32,0,1,17
0.9,0.0,0,33,32,0,1,17
0.5,0.6440677965992532,19,10,11,0,0,17
0.55,0.5423728813467394,16,13,14,0,0,17
0.6,0.474576271178397,14,15,16,0,0,17
0.65,0.4067796610100546,12,17,18,0,0,17
0.7,0.2711864406733697,8,21,22,0,0,17
0.75,0.1016949152525136,3,26,27,0,0,17
0.8,0.0338983050841712,1,28,29,0,0,17
0.85,0.0,0,29,30,0,0,17
0.9,0.0,0,29,30,0,0,17
0.5,0.6896551724019025,20,8,10,0,0,17
0.55,0.6206896551617123,18,10,12,0,0,17
0.6,0.5862068965416172,17,11,13,0,0,17
0.65,0.4137931034411415,12,16,18,0,0,17
0.7,0.2413793103406659,7,21,23,0,0,17
0.75,0.1034482758602853,3,25,27,0,0,17
0.8,0.0344827586200951,1,27,29,0,0,17
0.85,0.0,0,28,30,0,0,17
0.9,0.0,0,28,30,0,0,17
0.5,0.5573770491711906,17,14,13,0,0,17
0.55,0.5245901639258265,16,15,14,0,0,17
0.6,0.4590163934350981,14,17,16,0,0,17
0.65,0.3934426229443698,12,19,18,0,0,17
0.7,0.1967213114721849,6,25,24,0,0,17
0.75,0.1311475409814566,4,27,26,0,0,17
0.8,0.0983606557360924,3,28,27,0,0,17
0.85,0.0,0,31,30,0,0,17
0.9,0.0,0,31,30,0,0,17
0.5,0.6451612903121748,20,10,12,0,1,17
0.55,0.6451612903121748,20,10,12,0,1,17
0.6,0.4193548387029137,13,17,19,0,1,17
0.65,0.3225806451560874,10,20,22,0,1,17
0.7,0.1612903225780437,5,25,27,0,1,17
0.75,0.1290322580624349,4,26,28,0,1,17
0.8,0.0645161290312174,2,28,30,0,1,17
0.85,0.0645161290312174,2,28,30,0,1,17
0.9,0.0,0,30,32,0,1,17
0.5,0.6666666666555556,20,9,11,0,0,17
0.55,0.5666666666572222,17,12,14,0,0,17
